,A,B,Category
4837,-2.3895622385838395,2.0142984752980633,2
4838,1.6542260977352152,4.234323256008624,0
4839,-2.1095445338806016,3.098300101726025,2
4840,2.2309875735940814,0.07377053679806433,1
4841,2.624405010754055,4.468015082935724,0
4842,-0.7812816709376005,3.5206577883518095,0
4843,2.811288697811733,1.7952174331614543,1
4844,-0.017492028890255362,2.350399436865648,2
4845,1.2457699978346461,0.5984034769524846,1
4846,0.23268402397970656,-0.6440139272553633,1
4847,0.11778928962222679,5.413959360299657,0
4848,-3.964376992384661,2.8795093838326604,2
4849,-0.12834651897997573,4.272851070174431,0
4850,3.3313697895047163,0.3548129944596604,1
4851,2.919025956441612,0.7215701524349771,1
4852,0.8785112225709406,1.017238577169185,1
4853,0.9020868831971633,3.2184298852168576,0
4854,0.03662944575086424,1.9220371897533273,0
4855,1.4210124889949207,-0.11145201790716519,1
4856,-0.20288785209119276,5.605215399113151,0
4857,-3.021707112451981,2.3602201641842435,2
4858,-0.055808933465114396,3.939352246907801,0
4859,0.39535056997396323,0.5642727737740224,1
4860,1.017414715169588,0.651805172959049,1
4861,2.12163147820341,4.153192218925669,0
4862,-1.0449240441090912,3.467203488091797,2
4863,1.3111425777657766,4.547872458622043,0
4864,-1.9232081510602554,2.7829885668983025,2
4865,1.6456625499390365,5.042394356441211,0
4866,1.5128665991133186,4.70848278306269,0
4867,1.598280543309187,3.8962511992464806,0
4868,1.1793386174039777,0.3734999144339519,1
4869,-0.6250797062609499,2.4479492268021525,2
4870,-0.4452654522302786,2.8487467374111373,2
4871,2.5286190783842875,-0.13678672992992436,1
4872,0.7481129744212935,1.3496163173095996,1
4873,-1.3784192057800664,2.080101543579838,2
4874,1.7498714120783962,0.6661757750235464,1
4875,1.9104337036628545,3.48907873323808,0
4876,0.5678146468723868,5.408341748920439,0
4877,3.32230869365399,2.0824117633922485,1
4878,3.7122467013738243,1.2792628902611187,1
4879,-1.841873005435602,3.0747161909969414,2
4880,-0.014400852080654114,3.301118740078599,0
4881,-2.7833505054231438,1.7076268903466432,2
4882,2.483885605195863,4.519717245223499,0
4883,-0.5921479772941293,2.877171112598757,2
4884,-0.8503876272394677,2.4218234251139408,2
4885,2.042039128221241,-0.9356472782561791,1
4886,-1.0544143892349993,6.368280188807709,0
4887,3.561806820563974,1.9243313751186568,1
4888,1.7471070389514316,4.546955542850882,0
4889,-0.4492586157093814,2.00017396027698,2
4890,0.9154336061091604,5.091085397412874,0
4891,0.808055855779421,4.681697429186865,0
4892,2.4142110826466334,5.464405471791881,0
4893,1.9217761217864289,-0.6687066763541551,1
4894,-1.0944714813941077,3.8079445712587536,2
4895,-1.7955467757524346,1.8816443645928924,2
4896,2.213873347340218,0.15445599710822266,1
4897,-1.0887847290038772,3.7336899671456507,2
4898,1.7701504408548752,3.6045720483614154,0
4899,0.468752476889138,3.251907224896716,0
4900,-0.8299617055071997,3.8211746690142596,2
4901,2.499275564372107,1.9187710973249885,0
4902,2.693815209053063,1.5640789502822585,1
4903,0.07725361345698989,0.3118960395279098,1
4904,-0.5397609928522029,3.199032583105221,2
4905,1.4015679634555145,4.215747505456424,0
4906,4.0054885144803345,1.51928307783984,1
4907,2.0383671643652566,1.5594084484192892,1
4908,-1.8001732885974295,2.7873488567218283,2
4909,2.566193069943773,5.282517428170894,0
4910,-1.9483536154719254,2.598771483534448,2
4911,2.675345984380849,1.2749618232232356,1
4912,1.6106567517355463,5.933063097407252,0
4913,1.8732195817194615,0.621014799528838,1
4914,-2.206025764385364,2.38357704325847,2
4915,-0.27596018555365687,3.7952862987131875,2
4916,-1.8771228820634092,2.6482961896279233,2
4917,-1.9599545887795864,3.161542700990128,2
4918,1.1899971667291571,3.3962516073754476,0
4919,-2.040377250981425,3.6246039502987806,2
4920,1.530522646312566,2.761546091391615,0
4921,2.0883490146854835,1.7694782810994962,1
4922,0.0566193884838333,6.946723048463132,0
4923,3.166309369550828,3.3951434716449778,1
4924,-0.5429801160106266,1.7882376702380869,2
4925,-2.873046487957864,4.313195546838676,2
4926,0.5448041321773018,0.5571938569333672,1
4927,2.490452209554293,4.534806009665666,0
4928,-2.0537614279067347,1.5020126639710838,2
4929,0.25982592096001766,3.7975137942739012,0
4930,0.22806772643115025,4.452582595186919,0
4931,-2.163195165380478,4.193451950369439,2
4932,-1.5662985778305467,2.3063002718144663,2
4933,-1.1982895286026283,1.6472165624828126,2
4934,1.6477139506781455,5.388148608063183,0
4935,0.8328511800971461,1.7811480152133414,1
4936,-0.898841267844898,2.7441155090465585,2
4937,1.6489067971145888,4.563619822451866,0
4938,0.6497091008672873,4.295577445178776,0
4939,0.1947854195846358,4.901647205318659,0
4940,1.1094499636557802,3.7621089787481234,0
4941,-1.4215449115050014,1.962772389619501,2
4942,0.8799664073872991,2.1094008870008496,0
4943,-0.39677247240440017,3.2360453164292835,0
4944,2.5515769562786996,5.152902538918835,0
4945,1.5377199880976218,3.0441911586486685,0
4946,-1.4472221142182413,3.785439642230277,2
4947,2.518690654827217,2.1954700167855856,1
4948,0.05688447011109932,1.841549590820126,2
4949,-1.3883879057884252,2.7179911909591903,2
4950,-0.7642860452078635,1.9231828583426727,2
4951,-0.9375306261234861,2.018287878658745,0
4952,-1.746562553847504,2.239396078066762,2
4953,1.7066487723698975,0.5117169786791284,1
4954,-0.03056167375248875,5.985364043715718,0
4955,1.3650059284397251,0.6124794357220102,1
4956,-0.14374440868570204,4.00480280782738,2
4957,1.667280375995496,2.5120314715898333,1
4958,-0.24007909092397695,1.4680271776195721,2
4959,-2.4580433856242476,3.9911789139017646,2
4960,2.425074206526266,1.0954110571865707,1
4961,3.2783963025665734,0.2320273409441609,1
4962,1.2436107891226924,1.0718467741045856,1
4963,-1.4512555257132091,3.697752266719031,2
4964,-1.30370901799736,2.815175793871658,2
4965,1.9011774408915998,0.5684687877769519,1
4966,2.180094375276427,1.2888320904630377,1
4967,2.4702506041727808,3.6487339189088175,0
4968,2.8069640399022666,0.10932250873514282,1
4969,2.0442409807565056,0.8440077376249415,1
4970,1.7942476858013008,4.02487305234515,0
4971,2.7223258742329954,0.9234022483902175,1
4972,0.7917643573142062,4.310372512067567,0
4973,0.9334665986871327,0.05508180290486431,1
4974,1.4144182352000216,4.6874415251343065,0
4975,0.13474269432278974,3.811359229616403,0
4976,1.8564188610682801,1.7674832268012157,1
4977,-1.2769478331189097,2.326512351819944,2
4978,3.436616409596864,0.1810212281544642,1
4979,5.347961843148843,0.3952889478120635,1
4980,-3.8032617305345098,2.017305854796408,2
4981,1.8741127639950645,0.4408804389996559,1
4982,1.6766274157236771,4.088514092907873,0
4983,-2.7604496383409036,1.5924023741941524,2
4984,-0.36692246454194466,5.0618253788701475,0
4985,3.6225174635422284,0.6949785901946777,1
4986,-1.0665073176994424,3.9025124734139793,2
4987,1.2749837385385039,5.21443299967836,0
4988,2.7460774061566493,2.6392779431581275,1
4989,-2.4720794682199267,2.2290991153778448,2
4990,-2.961312523715145,1.535001298735982,2
4991,-1.8619114448828797,2.2920061325925385,2
4992,4.999872506727939,-0.5463544480588745,1
4993,2.688780685154442,0.5849737557318795,1
4994,0.8558634398820854,2.8244713474851366,0
4995,2.0138550091672327,2.149711499300972,1
4996,-2.9006386241133564,3.2766441143888865,2
4997,3.2538299139742977,0.47985010651351834,1
4998,3.594135857796134,-1.0997661390473958,1
4999,-2.278481133101426,1.457523357360217,2
5000,1.7574373447287406,3.4281055002278396,0
5001,-0.7357166522469846,3.2753970441236913,2
5002,0.622838329789296,2.6873131387973572,0
5003,1.5916798967386818,-0.24809074923319563,1
5004,-1.9533061546758093,4.873640225189694,2
5005,0.22025763462101922,2.8540477915073397,2
5006,1.0508564850900486,3.226688258044395,0
5007,3.148362180211325,4.1575804160049765,0
5008,-0.635383743291012,3.704234478631859,2
5009,2.943034050481235,4.107553362504848,0
5010,2.3663752911906317,0.34329226037842353,1
5011,0.008187960881917089,4.780855419805255,0
5012,2.8695574178804,-0.7118535240269395,1
5013,3.076839039899966,0.3289865785494055,1
5014,1.4180497940459476,3.2208270406054416,0
5015,1.6798556331898835,5.232932475217081,0
5016,-0.8731873703867902,2.951873812463101,2
5017,3.836267198185486,-0.8721420852194928,1
5018,1.8273989755614046,0.20393524210030778,1
5019,-1.0859079313601199,1.5285771851866323,2
5020,2.150331932354794,4.834918700777588,0
5021,-1.9833210980999905,3.327034543256963,2
5022,-2.315385552642547,3.291055384266134,2
5023,3.038992619207536,2.0681241611263546,1
5024,3.1237464423332195,1.9828771314958193,1
5025,1.8769886004733642,1.821476811221447,1
5026,0.7290767517643493,1.990289027688092,1
5027,0.6959553199258193,5.190445929378354,0
5028,-1.6266557215880795,4.3325684103299436,2
5029,3.391837026833156,2.1114077976172383,1
5030,3.280186776230437,3.2437715047268427,0
5031,0.2389309411115006,-1.1616436372243673,1
5032,1.8976784763570764,4.764601804597221,0
5033,-0.17101603410984856,1.7013454404310384,1
5034,-2.1027774741330045,2.862418997225455,2
5035,1.61429411204195,4.643811925708043,0
5036,3.2561868846281916,1.9777607734273892,1
5037,2.422005630644265,0.5214390266242128,1
5038,0.5411165268248577,6.153051055927731,0
5039,1.6203772516733896,1.9407702128072732,1
5040,0.2501627184466291,1.321949096991095,2
5041,2.834367023313438,1.761263734078312,1
5042,-0.23682340918708333,3.1642938670246625,2
5043,1.6366836092412373,4.17485488420011,0
5044,3.3036058135541486,0.8564409632382313,1
5045,1.7973654529558707,1.3591515559241572,1
5046,-0.5812195555687198,3.2566464790293077,2
5047,1.2158591152942064,0.7166939327220614,1
5048,-2.6285749656701753,3.220355803802663,2
5049,1.1355205469201974,2.3452383723118513,0
5050,-2.8567482691250166,1.2449753170921762,2
5051,0.7082667075951147,5.106243723244785,0
5052,-1.1641204974298565,3.208591911708638,2
5053,0.26742025840388894,5.755315344422956,0
5054,-0.8800338444401121,2.3062986724357306,2
5055,-2.53990069626691,3.189544002369079,2
5056,-1.345123108612956,2.5196211453512536,2
5057,-2.5864783762092127,1.1694315376366857,2
5058,2.3621796243779163,0.6525269037872412,1
5059,-3.0506699184871913,2.06667098546946,2
5060,0.4349104901152745,4.395309274227267,0
5061,-0.27652528150343114,5.0812776832803,0
5062,-0.42492712078738215,4.766480203814563,0
5063,0.6211869560905747,3.552218337317452,0
5064,0.9614123751917923,5.125193264473201,0
5065,1.0588186558101613,5.709988062562418,0
5066,-0.4756354508852523,4.685990115233683,0
5067,1.0942185488784735,1.637962712198507,1
5068,-2.179090645230532,4.85859262646007,2
5069,0.6540136755472838,2.834921450761735,0
5070,1.945634021453502,2.745630745061084,1
5071,2.005678996777411,4.405847118512457,0
5072,2.1483406959782405,2.8830215194271975,1
5073,0.4867876597914643,5.06732879393431,0
5074,0.16247559531518918,2.8546697167114594,0
5075,-1.372054026032668,2.7421927900657055,2
5076,1.723572228721617,1.3088697093783925,1
5077,0.7742781232883341,2.8549614387786213,0
5078,1.5789777349758247,3.709137557727985,0
5079,-0.945373428752903,2.906189202914205,2
5080,-0.5353102445950446,6.236157660112485,0
5081,0.9864555972585686,6.5020836661188826,0
5082,1.4468189897412624,4.067983122064665,0
5083,-1.4270223137076252,2.607470623638936,2
5084,1.9514084891251233,2.9744507581141226,0
5085,1.0290780873181915,2.428048565647515,2
5086,2.2139238338608753,-0.5441272086007001,1
5087,2.4889236593720665,1.0670721509761114,1
5088,2.973036080094281,5.356987225530501,0
5089,1.7568717485446679,5.2347974894627205,0
5090,2.2883991061232525,1.3572180305257526,1
5091,1.71610079639462,5.318056435100566,0
5092,0.16994639908136477,4.363490606648335,2
5093,-1.168998095822595,4.294696264412363,0
5094,2.9133554543565605,1.7543132750749426,1
5095,3.509783916353837,0.8658953641575055,1
5096,-1.91667856825484,2.737960711830052,2
5097,-0.8727320506789124,3.01883657127915,2
5098,1.9511869441804315,0.6628059219039808,1
5099,2.1980672616966848,1.2435551425339748,1
5100,1.6721474668623444,0.011963288668340843,1
5101,-5.9735362545812,2.5717753794212608,2
5102,2.326320757274667,0.14032434159647178,1
5103,1.9980606641351681,3.751246654031661,0
5104,0.8157410238404277,2.8796141188332314,1
5105,1.4391017993826387,0.023276211261169966,1
5106,-2.33297755881705,1.6907584467275378,2
5107,-0.6824157913803096,0.971640781905236,2
5108,2.571786304705384,1.0596355144692178,1
5109,1.2502276557205354,2.9774088349402286,0
5110,1.8187373483646379,4.30094199347918,0
5111,1.2893377801973964,3.449691588146665,0
5112,0.8202703454013303,-0.08621028629812422,1
5113,0.5810410958921407,3.144366811048477,0
5114,-3.216486551623467,2.0080399970159375,2
5115,-0.23962151933544873,2.6987220007997705,2
5116,0.12586388283651817,4.936043239714914,2
5117,2.2757266190581036,-0.5525137394223874,1
5118,1.0000724467851225,-0.16466037580810866,1
5119,0.5574026334214179,3.5184659086947137,0
5120,0.35676273963523286,-0.3275048524453681,1
5121,1.0520156589564857,3.4966060878371,1
5122,-0.6035835117273045,4.702460447263443,2
5123,-0.6549494291070379,4.002315012586696,0
5124,-1.7660081943717336,3.098640942851234,2
5125,-1.3317064985262073,3.277370925319495,2
5126,0.24722541975179935,4.500344728177175,0
5127,-3.1584717381242617,4.171661592888931,2
5128,-1.3885750875819254,2.642273428736679,2
5129,-1.821288897943697,2.1502475961682044,2
5130,-2.619678228268575,3.384365938466915,2
5131,1.9863608590823176,4.389489419461784,0
5132,1.5534735672831421,0.13461831435115612,1
5133,-0.45950350301536647,1.4473497358477532,2
5134,-0.5300445817812295,2.4994024639614616,2
5135,-2.15364296194011,1.7978744498794177,2
5136,0.20635400410117866,4.843036518740207,0
5137,-1.6515669039251588,4.100492047506239,2
5138,-0.9600097273000119,4.492565924242219,0
5139,2.0537239762640693,0.1356387472533458,1
5140,2.2156632592394128,0.5376199227518073,1
5141,-0.4099181386592443,2.1081266346367236,2
5142,0.8180696544831298,0.8277744906277266,1
5143,1.218090613583473,3.6170445167804357,0
5144,1.183604124592185,5.062944002556624,0
5145,1.1510699509179894,1.6016905078374601,1
5146,-2.0294447632788146,3.510235700582708,2
5147,0.4920596568075918,3.9758692711379724,0
5148,-0.7074520890160415,3.177694804300054,2
5149,0.9029321094978737,0.9942122125377562,1
5150,2.4743650533799557,1.4385127136551314,1
5151,-1.0742253531937223,2.8962648346848514,2
5152,2.1392356518065023,0.0062358517719378614,1
5153,0.4551706031526408,6.186951474081569,0
5154,1.452690440510135,0.09129770490580758,1
5155,1.7334105159555808,0.6932956506345669,1
5156,1.1973609815030861,3.4769737957554234,0
5157,0.3215821980274751,3.5106749445595873,0
5158,2.3291742974360803,1.638963475620345,1
5159,2.185954775661202,-0.42589652744589435,1
5160,-1.2071726889386079,2.3954224830197424,2
5161,-1.6655740555052598,1.8906008241184005,2
5162,4.1121613749711345,1.0780833741121731,1
5163,1.2012181276108687,3.975486220725917,0
5164,0.659179438696214,1.4889630238128673,1
5165,0.7646497615853175,4.571271190506957,0
5166,0.756181095836602,1.0774119814791647,1
5167,0.9866193931127945,5.023821086790043,0
5168,2.057646113004685,3.672411338999001,0
5169,1.3105431234307905,1.0283395919445408,1
5170,1.99294719849788,3.973078251641321,0
5171,-1.2041470896703625,2.5985768983179143,2
5172,-2.1383307151754516,2.5167637331567128,2
5173,0.9612649915151302,4.190375696805656,0
5174,2.018221984882626,1.7992641608929918,1
5175,-2.0113495212803367,2.686041712287165,2
5176,-1.9103276573801675,2.169469357724692,2
5177,1.107251784117157,5.9709465459087445,0
5178,1.929749638655501,5.101651266110668,0
5179,-2.5507048913699704,2.600781745061037,2
5180,2.0935535442346853,2.7398826926086235,0
5181,3.4096964196483626,0.716548873447306,1
5182,-0.1697303479609482,4.3508534221068835,0
5183,1.8397897369278096,3.499033586810521,0
5184,-0.5049758836508034,3.031229192416073,0
5185,1.7504306883653116,3.529328358677564,0
5186,-0.801297479759858,2.3709566828947337,2
5187,1.5094130063358813,-0.39372665409444596,1
5188,0.007499037975343681,4.279632215501909,0
5189,1.1808909719661453,3.6176855062870343,0
5190,-1.094801699309349,3.8957589102858727,2
5191,0.8860200085709187,5.51116231421639,0
5192,0.5204447307471263,5.729946079467656,0
5193,-1.1560864648961202,2.863698089214588,2
5194,-1.7342895908743001,1.7190250895212338,2
5195,-2.3101824380453033,2.4018408031660714,2
5196,-0.4873736465394869,5.10489732053024,0
5197,2.469278479791423,1.9254251559642994,1
5198,-2.20000302632148,3.133238860390855,2
5199,2.5582295590996935,0.8363782174413269,1
5200,-1.801883131394928,4.472861424635656,2
5201,1.3310277716597132,4.920673881841669,0
5202,0.8046665354588333,5.335446383269698,0
5203,-2.778324506256978,1.985855213442194,2
5204,0.8143787356200531,3.0770270306621033,0
5205,1.4463144585394732,4.049461116186705,0
5206,-1.1957895523423723,2.6848619826113582,2
5207,-1.4365756006067762,1.4421368286784884,2
5208,2.776732841006723,3.108683553984914,0
5209,3.1870645988739064,0.013775723824659192,1
5210,0.2701772191781129,1.1783998584826283,1
5211,-0.3009591413886048,3.0426489902162666,2
5212,0.9536011382021474,2.779392177699528,0
5213,-0.17630777146799592,4.857403975342297,2
5214,-2.0292808418259005,4.899503326460556,2
5215,-2.2384819816140493,3.8322196115116642,2
5216,0.8970607128747193,4.397755627203818,0
5217,-1.6679491976552394,2.7399062000257692,2
5218,2.8093095575409497,-0.4641261683482767,1
5219,-0.5666513686077952,3.9020235853218894,0
5220,-0.8858324219928101,3.4731169738716425,2
5221,0.4327627762130226,0.2444771099657409,1
5222,-0.22138631217889082,2.5596417219931,2
5223,1.6364443636805979,0.9117142522163922,1
5224,-1.2449003773021197,2.650761163877246,2
5225,0.448958036290378,3.2927244147839665,2
5226,-1.7164692628719984,3.426531092102781,2
5227,1.6954417917967888,0.7189934513943932,1
